FECHA;AUTOR;VISTAS;LIKES;GUARDADOS;COMENTARIOS;SHARES;URL;RESOLUCION;FPS;DURACION;BRILLO;AUDIO_RMS;CORTES_MIN;TRANSCRIPCION
2025-12-16 10:59:32;andywaakk;254400;31900;0;95;1384;https://www.tiktok.com/@andywaakk/video/7578916590809271574;1080x1920;30,12;17,33;142,25;0,1278;83,08;chistes en la cabeza mi suerte si se le vivía una canción
2025-12-16 10:59:55;andywaakk;608900;63800;0;146;1435;https://www.tiktok.com/@andywaakk/video/7578190315262053654;576x1024;30,0;48,17;161,0;0,0253;43,6;y gente dedito unboxing de mis sueños Margiela las zapatillas que más he querido me las acaban de traer de Japón son imposibles de conseguir ahora llevan sin salir desde el 2018 creo primera vez que vuelvo a tener una tapa de velcro desde la Geo Sara o Geo Sarah Royale kids que me las han conseguido ahí en Japón mi sueño es tener las que tienen el Prim como todo de dólares son imposibles de conseguir prácticamente y estas son las básicas las voy a usar como un cabrón sí puta barbaridad en Japón vi unas pero eran las low y yo quiero esto hace un año no me las puedo pillar porque no había pero bueno en verdad ya lo has usado estoy haciendo el paper que absoluta barbaridad que parece que no pero tienen los cordones aquí debajo un día me veréis con las de platino o algo así empezamos por las básicas si queréis os hago un feed el que más me ha inspirado a tener esta zapato en el Tour de Carrión
2025-12-16 11:00:00;andywaakk;209700;32100;0;76;854;https://www.tiktok.com/@andywaakk/video/7577461825382518038;576x1024;30,0;10,77;123,73;0,053;161,61;Ininteligible/Musica
2025-12-16 11:01:01;andywaakk;15500000;112200;0;204;1672;https://www.tiktok.com/@andywaakk/video/7577109896261373207;1080x1920;30,0;71,5;98,29;0,1343;107,41;hola buenas nuevo trabajador de Apple es oficial mis chavales de Apple nos han pillado este apartamento para lo que estoy a punto de enseñaros han dejado el iPhone 17 para enseñaros toda la experiencia estamos en Sol Madrid vamos allá tío muy petado vale chavales mirad qué locura que mejor va a ver el concierto yo hoy vamos a hacer de reportero para Apple lo voy a enseñar todo así que nada esperar a que empiece vamos a tener una idea de cuánta gente se veía desde arriba y lo bien que se veía el concierto vale del apartamento se veía increíble como buen reportero hay demasiadas cosas que hay que ver de cerca así que vamos allá había muchísima gente pero al llegar la verdad que desde cerca se veía todo increíble también y como buen reportero la idea era acercarse todo lo posible al escenario para enseñarlo todo bien y como veis nos conseguimos meter aquí delante de todo el mundo para ver a Yeray Cortés eh creo que 100% tengo el selfie más cerca del concierto y fijaos que estaba todo grabado con iPhone y creo que la mejor forma de haber demostrarlo de reportero es sin duda el dual future favorito sin duda el concierto más me apetecía era de la fuente y nos fuimos un poco más le
2025-12-16 11:01:26;luissinngg;3000;268;0;2;6;https://www.tiktok.com/@luissinngg/video/7579710848508103958;1080x1920;30,0;23,77;123,44;0,0516;305,47;Ininteligible/Musica
2025-12-16 11:01:52;gentfaa;16700000;2500000;0;7983;249800;https://www.tiktok.com/@gentfaa/video/7567613570368703766;1080x1920;59,94;23,06;121,97;0,0538;0,0;da igual sí
2025-12-16 11:02:01;erena_piano;14400000;2100000;0;7400;99600;https://www.tiktok.com/@erena_piano/video/7551362224007236871;760x576;30,0;31,9;30,85;0,0431;1,88;Ininteligible/Musica
2025-12-16 11:02:15;bicklefilms2;7500000;1100000;0;2850;90200;https://www.tiktok.com/@bicklefilms2/video/7522514464759958798;1326x720;30,0;31,17;56,93;0,1506;57,75;Ininteligible/Musica
2025-12-16 11:02:26;niknok000;4500000;809800;0;1691;38700;https://www.tiktok.com/@niknok000/video/7575536745362590994;1800x1080;30,0;11,37;37,45;0,2347;242,82;okay
2025-12-16 11:02:55;wilkins_rom7;2600000;509100;0;1440;27100;https://www.tiktok.com/@wilkins_rom7/video/7571665438422224183;1080x1920;30,0;38,97;135,24;0,03;0,0;sí Chao one have Nothings más más descansar quiere romper esos vídeos que les robó él y recoger viejo hay
2026-02-05 09:02:48;andywaakk;84600;14400;0;38;241;https://www.tiktok.com/@andywaakk/video/7600863841248873730?lang=es-419;1080x1920;59,94;6,57;146,54;0,0421;73,02;el álbum mi hija de puta trabaja perra saca la luna déjate de poner vídeos de mierda menos fotitos y más
2026-02-05 09:08:45;andywaakk;153300;19200;0;41;535;https://www.tiktok.com/@andywaakk/video/7600158332002815254?lang=es-419;1080x1920;30,0;10,33;129,46;0,0716;11,61;ay ay ay ay ay ay ay ah ah muy bien no
2026-02-09 12:34:06;rebewz;612100;97800;0;168;3476;https://www.tiktok.com/@rebewz/video/7588724205500271894;720x1248;30,0;34,97;87,46;0,0558;32,6;ahora me encontré una China que era una princesa pero la princesa y me bloqueó y porque tenía novio el novio estaba detrás ya solo quería testear al novio que se enfadase la China son unas players el hielo es chino me debe dinero y yo le llevo todo mi amor a la PSP porque nunca tuve PCR
2026-02-11 09:39:14;rillaedits;82800;10700;0;61;498;https://www.tiktok.com/@rillaedits/video/7603514129327869197;1080x1080;60,0;23,5;51,76;0,0942;38,3;ya Chao amigos
2026-02-11 09:41:23;zxycba.s;302800;67600;0;48;3076;https://www.tiktok.com/@zxycba.s/video/7574079617082903826;1440x1080;30,0;12,33;51,5;0,1781;63,24;muy bien sigo en ese tema
